Energy;Month;Day;Hour
1,614;12;16;13
0,661;12;16;14
2,55;12;16;15
1,188;12;16;16
0,864;12;16;17
1,889;12;16;18
1,276;12;16;19
1,031;12;16;20
1,48;12;16;21
0,942;12;16;22
1,102;12;16;23
1,63;12;16;24
0,329;12;17;1
0,398;12;17;2
0,288;12;17;3
0,444;12;17;4
0,32;12;17;5
0,483;12;17;6
1,247;12;17;7
0,979;12;17;8
0,55;12;17;9
0,404;12;17;10
0,984;12;17;11
0,611;12;17;12
1,507;12;17;13
1,248;12;17;14
1,155;12;17;15
0,657;12;17;16
1,59;12;17;17
1,165;12;17;18
0,697;12;17;19
1,032;12;17;20
0,755;12;17;21
1,435;12;17;22
0,901;12;17;23
0,711;12;17;24
2,047;12;18;1
1,092;12;18;2
0,763;12;18;3
0,887;12;18;4
0,819;12;18;5
0,765;12;18;6
0,656;12;18;7
0,912;12;18;8
1,085;12;18;9
2,62;12;18;10
1,003;12;18;11
1,204;12;18;12
0,857;12;18;13
0,774;12;18;14
1,559;12;18;15
1,447;12;18;16
1,155;12;18;17
2,428;12;18;18
1,497;12;18;19
1,541;12;18;20
1,694;12;18;21
2,198;12;18;22
1,862;12;18;23
2,668;12;18;24
0,78;12;19;1
1,279;12;19;2
1,17;12;19;3
0,449;12;19;4
0,617;12;19;5
0,523;12;19;6
1,39;12;19;7
0,621;12;19;8
0,78;12;19;9
0,863;12;19;10
0,875;12;19;11
0,695;12;19;12
1,172;12;19;13
0,836;12;19;14
1,142;12;19;15
0,403;12;19;16
1,701;12;19;17
1,455;12;19;18
2,117;12;19;19
1,941;12;19;20
1,871;12;19;21
2,169;12;19;22
1,709;12;19;23
1,465;12;19;24
0,319;12;20;1
0,74;12;20;2
0,672;12;20;3
0,733;12;20;4
0,279;12;20;5
0,263;12;20;6
1,134;12;20;7
0,333;12;20;8
0,288;12;20;9
0,426;12;20;10
0,593;12;20;11
1,594;12;20;12
0,855;12;20;13
1,305;12;20;14
2,632;12;20;15
1,842;12;20;16
2,991;12;20;17
2,574;12;20;18
2,586;12;20;19
4,018;12;20;20
3,722;12;20;21
2,903;12;20;22
2,924;12;20;23
3,674;12;20;24
1,468;12;21;1
0,811;12;21;2
0,733;12;21;3
1,365;12;21;4
1,08;12;21;5
0,744;12;21;6
1,704;12;21;7
0,631;12;21;8
0,884;12;21;9
1,506;12;21;10
1,21;12;21;11
2,202;12;21;12
1,516;12;21;13
0,997;12;21;14
1,872;12;21;15
1,044;12;21;16
0,71;12;21;17
0,771;12;21;18
0,562;12;21;19
1,306;12;21;20
1,024;12;21;21
1,746;12;21;22
1,97;12;21;23
1,805;12;21;24
0,553;12;22;1
0,548;12;22;2
0,585;12;22;3
0,561;12;22;4
0,547;12;22;5
1,251;12;22;6
0,519;12;22;7
1,644;12;22;8
0,925;12;22;9
1,166;12;22;10
0,442;12;22;11
0,565;12;22;12
1,434;12;22;13
1,571;12;22;14
2,692;12;22;15
1,849;12;22;16
0,905;12;22;17
0,981;12;22;18
1,134;12;22;19
1,301;12;22;20
1,093;12;22;21
2,072;12;22;22
1,966;12;22;23
2,056;12;22;24
0,901;12;23;1
0,289;12;23;2
0,652;12;23;3
0,436;12;23;4
0,287;12;23;5
0,261;12;23;6
0,357;12;23;7
0,526;12;23;8
1,062;12;23;9
1,427;12;23;10
1,048;12;23;11
2,273;12;23;12
0,936;12;23;13
1,473;12;23;14
1,778;12;23;15
1,237;12;23;16
2,552;12;23;17
2,116;12;23;18
0,89;12;23;19
1,016;12;23;20
1,08;12;23;21
1,164;12;23;22
1,451;12;23;23
1,629;12;23;24
1,153;12;24;1
1,666;12;24;2
0,885;12;24;3
0,851;12;24;4
1,324;12;24;5
0,702;12;24;6
1,496;12;24;7
0,702;12;24;8
0,64;12;24;9
1,029;12;24;10
2,31;12;24;11
2,012;12;24;12
2,042;12;24;13
1,077;12;24;14
2,447;12;24;15
3,26;12;24;16
2,635;12;24;17
2,267;12;24;18
4,762;12;24;19
4,438;12;24;20
3,274;12;24;21
2,741;12;24;22
2,892;12;24;23
1,902;12;24;24
1,213;12;25;1
0,641;12;25;2
0,315;12;25;3
1,172;12;25;4
0,347;12;25;5
0,352;12;25;6
0,265;12;25;7
0,555;12;25;8
0,551;12;25;9
2,173;12;25;10
1,685;12;25;11
3,294;12;25;12
2,096;12;25;13
2,476;12;25;14
2,635;12;25;15
1,372;12;25;16
1,904;12;25;17
1,496;12;25;18
0,833;12;25;19
1,065;12;25;20
1,424;12;25;21
1,176;12;25;22
2,322;12;25;23
0,706;12;25;24
0,622;12;26;1
0,89;12;26;2
0,492;12;26;3
0,511;12;26;4
0,521;12;26;5
1,825;12;26;6
0,937;12;26;7
0,587;12;26;8
0,561;12;26;9
1,51;12;26;10
1,494;12;26;11
0,991;12;26;12
2,152;12;26;13
2,188;12;26;14
2,238;12;26;15
0,55;12;26;16
0,932;12;26;17
0,611;12;26;18
0,732;12;26;19
0,811;12;26;20
1,357;12;26;21
1,304;12;26;22
0,965;12;26;23
1,842;12;26;24
0,907;12;27;1
0,832;12;27;2
0,621;12;27;3
1,14;12;27;4
0,616;12;27;5
0,594;12;27;6
1,374;12;27;7
1,377;12;27;8
0,886;12;27;9
0,791;12;27;10
0,932;12;27;11
1,431;12;27;12
1,335;12;27;13
1,69;12;27;14
1,145;12;27;15
1,313;12;27;16
1,809;12;27;17
2,111;12;27;18
1,155;12;27;19
1,714;12;27;20
1,023;12;27;21
1,669;12;27;22
1,165;12;27;23
0,932;12;27;24
0,843;12;28;1
1,217;12;28;2
0,376;12;28;3
0,296;12;28;4
0,294;12;28;5
0,389;12;28;6
1,354;12;28;7
0,394;12;28;8
0,795;12;28;9
1,037;12;28;10
0,907;12;28;11
0,981;12;28;12
1,829;12;28;13
1,6;12;28;14
0,889;12;28;15
0,682;12;28;16
0,478;12;28;17
0,436;12;28;18
0,833;12;28;19
1,351;12;28;20
0,467;12;28;21
0,964;12;28;22
0,961;12;28;23
2,225;12;28;24
0,328;12;29;1
0,41;12;29;2
0,369;12;29;3
0,93;12;29;4
0,396;12;29;5
0,303;12;29;6
0,457;12;29;7
1,241;12;29;8
0,258;12;29;9
0,319;12;29;10
0,477;12;29;11
0,566;12;29;12
2,339;12;29;13
2,517;12;29;14
1,909;12;29;15
2,397;12;29;16
1,956;12;29;17
1,303;12;29;18
1,829;12;29;19
2,971;12;29;20
3,128;12;29;21
2,874;12;29;22
1,518;12;29;23
1,327;12;29;24
0,588;12;30;1
0,572;12;30;2
0,747;12;30;3
0,581;12;30;4
0,57;12;30;5
1,422;12;30;6
0,587;12;30;7
0,602;12;30;8
1,768;12;30;9
2,066;12;30;10
1,373;12;30;11
1,486;12;30;12
0,858;12;30;13
1,856;12;30;14
2,239;12;30;15
1,261;12;30;16
1,006;12;30;17
1,412;12;30;18
1,075;12;30;19
1,593;12;30;20
1,092;12;30;21
1,097;12;30;22
1,881;12;30;23
1,036;12;30;24
0,62;12;31;1
0,768;12;31;2
0,677;12;31;3
0,511;12;31;4
0,561;12;31;5
0,772;12;31;6
1,9;12;31;7
0,984;12;31;8
1,401;12;31;9
0,907;12;31;10
0,898;12;31;11
2,04;12;31;12
1,409;12;31;13
1,747;12;31;14
1,831;12;31;15
2,097;12;31;16
1,104;12;31;17
2,119;12;31;18
1,493;12;31;19
1,758;12;31;20
2,994;12;31;21
4,009;12;31;22
2,921;12;31;23
3,372;12;31;24
